passed,failed
https://www.naukri.com/job-listings-240626021744,https://www.naukri.com/job-listings-030726502990
https://www.naukri.com/job-listings-030726028335,https://www.naukri.com/job-listings-030726503798
https://www.naukri.com/job-listings-040726008108,https://www.naukri.com/job-listings-300626927859
https://www.naukri.com/job-listings-030726030123,https://www.naukri.com/job-listings-300626501645
https://www.naukri.com/job-listings-040726010059,https://www.naukri.com/job-listings-030726502286
https://www.naukri.com/job-listings-300626037091,https://www.naukri.com/job-listings-030726501039
https://www.naukri.com/job-listings-030726016283,
https://www.naukri.com/job-listings-010726018216,
https://www.naukri.com/job-listings-020726004580,
https://www.naukri.com/job-listings-020726020158,
https://www.naukri.com/job-listings-290626002437,
https://www.naukri.com/job-listings-220226003742,
https://www.naukri.com/job-listings-300626016905,
